x,y,z,datetime
0.032532731101413005,-0.9839777825251015,0.11767937253944517,2019-07-03 21:04:25.810619
0.031250953703421125,-0.9819635608996856,0.11816766869106113,2019-07-03 21:04:26.013476
0.032898953215124975,-0.9839167455061495,0.1184728537858211,2019-07-03 21:04:26.216513
0.031128879665517136,-0.9833063753166296,0.11615344706564532,2019-07-03 21:04:26.419529
0.031922360911893065,-0.9834894863734855,0.11896114993743706,2019-07-03 21:04:26.622670
0.03308206427198096,-0.9815973387859737,0.12018189031647694,2019-07-03 21:04:26.825704
0.03332621234778894,-0.9841608935819575,0.11926633503219702,2019-07-03 21:04:27.028648
0.03247169408246101,-0.9834894863734855,0.1173741874446852,2019-07-03 21:04:27.231525
0.031189916684469132,-0.9816583758049257,0.11816766869106113,2019-07-03 21:04:27.434407
0.031556138798181095,-0.9831232642597736,0.11859492782372509,2019-07-03 21:04:27.637312
0.03143406476027711,-0.9845271156956694,0.11725211340678121,2019-07-03 21:04:27.840201
0.03204443494979705,-0.9826960051271096,0.11725211340678121,2019-07-03 21:04:28.043099
0.03198339793084506,-0.9823297830133976,0.11999877925962096,2019-07-03 21:04:28.246328
0.03283791619617298,-0.9825128940702537,0.11914426099429304,2019-07-03 21:04:28.449422
0.03198339793084506,-0.9826960051271096,0.11883907589953306,2019-07-03 21:04:28.652587
0.03131199072237312,-0.9820245979186376,0.11883907589953306,2019-07-03 21:04:28.855654
0.03295999023407697,-0.9842829676198614,0.1185338908047731,2019-07-03 21:04:29.058681
0.032532731101413005,-0.9820856349375896,0.12097537156285287,2019-07-03 21:04:29.261661
0.03204443494979705,-0.9831843012787256,0.11810663167210914,2019-07-03 21:04:29.464636
0.033204138309884945,-0.9830011902218696,0.11975463118381298,2019-07-03 21:04:29.667754
0.031617175817133095,-0.9839777825251015,0.11713003936887723,2019-07-03 21:04:29.870808
0.03314310129093295,-0.9831232642597736,0.11865596484267708,2019-07-03 21:04:30.073758
0.03143406476027711,-0.9833063753166296,0.11810663167210914,2019-07-03 21:04:30.276777
0.032654805139317,-0.9837946714682455,0.11877803888058107,2019-07-03 21:04:30.479711
0.03180028687398907,-0.9827570421460616,0.11816766869106113,2019-07-03 21:04:30.682605
0.03204443494979705,-0.9819635608996856,0.1185338908047731,2019-07-03 21:04:30.885545
0.03332621234778894,-0.9830011902218696,0.11902218695638905,2019-07-03 21:04:31.088723
0.03228858302560503,-0.9836115604113895,0.11767937253944517,2019-07-03 21:04:31.291910
0.02990813928647725,-0.9829401532029176,0.11786248359630115,2019-07-03 21:04:31.494959
0.03173924985503708,-0.9837946714682455,0.11713003936887723,2019-07-03 21:04:31.697947
0.03216650898770104,-0.9836115604113895,0.12042603839228493,2019-07-03 21:04:31.900895
0.031922360911893065,-0.9822687459944456,0.11914426099429304,2019-07-03 21:04:32.103874
0.03186132389294107,-0.9823297830133976,0.1174962614825892,2019-07-03 21:04:32.307089
0.0304574724570452,-0.9825128940702537,0.11896114993743706,2019-07-03 21:04:32.510129
0.03375347148045289,-0.9835505233924375,0.1174352244636372,2019-07-03 21:04:32.713329
0.032654805139317,-0.9825739310892057,0.12030396435438093,2019-07-03 21:04:32.916417
0.029847102267525256,-0.9831843012787256,0.1185338908047731,2019-07-03 21:04:33.119314
0.03228858302560503,-0.9836725974303415,0.11774040955839717,2019-07-03 21:04:33.322218
0.032227546006653035,-0.9826960051271096,0.11981566820276497,2019-07-03 21:04:33.525126
0.03442487868892483,-0.9830011902218696,0.12012085329752495,2019-07-03 21:04:33.728152
0.031922360911893065,-0.9830011902218696,0.11816766869106113,2019-07-03 21:04:33.931111
0.034546952726828825,-0.9818414868617816,0.11822870571001312,2019-07-03 21:04:34.134229
0.0314951017792291,-0.9828791161839656,0.12024292733542893,2019-07-03 21:04:34.337248
0.03210547196874905,-0.9808648945585497,0.11877803888058107,2019-07-03 21:04:34.540167
0.03234962004455703,-0.9834894863734855,0.12030396435438093,2019-07-03 21:04:34.743072
0.032654805139317,-0.9826960051271096,0.11786248359630115,2019-07-03 21:04:34.945973
0.03527939695425276,-0.9832453382976776,0.11816766869106113,2019-07-03 21:04:35.148940
0.03180028687398907,-0.9834894863734855,0.11725211340678121,2019-07-03 21:04:35.351848
0.032898953215124975,-0.9833674123355816,0.11761833552049318,2019-07-03 21:04:35.554736
0.03241065706350902,-0.9821466719565416,0.11932737205114902,2019-07-03 21:04:35.757830
0.032593768120365005,-0.9829401532029176,0.11902218695638905,2019-07-03 21:04:35.960793
0.030091250343333233,-0.9817804498428296,0.12152470473342082,2019-07-03 21:04:36.163690
0.031617175817133095,-0.9822687459944456,0.11902218695638905,2019-07-03 21:04:36.366697
0.03216650898770104,-0.9830011902218696,0.11914426099429304,2019-07-03 21:04:36.569634
0.03210547196874905,-0.9820856349375896,0.11780144657734916,2019-07-03 21:04:36.772520
0.03198339793084506,-0.9823908200323496,0.1185338908047731,2019-07-03 21:04:36.975443
0.03295999023407697,-0.9816583758049257,0.1183507797479171,2019-07-03 21:04:37.178626
0.0314951017792291,-0.9833063753166296,0.11902218695638905,2019-07-03 21:04:37.381636
0.03338724936674093,-0.9833063753166296,0.119632557145909,2019-07-03 21:04:37.584555
0.032593768120365005,-0.9827570421460616,0.11828974272896511,2019-07-03 21:04:37.787464
0.03143406476027711,-0.9830011902218696,0.11841181676686911,2019-07-03 21:04:37.990445
0.03424176763206885,-0.9830622272408216,0.11584826197088534,2019-07-03 21:04:38.193395
0.03167821283608509,-0.9826960051271096,0.11761833552049318,2019-07-03 21:04:38.396397
0.031617175817133095,-0.9837336344492935,0.12121951963866084,2019-07-03 21:04:38.599488
0.03503524887844478,-0.9831843012787256,0.11987670522171698,2019-07-03 21:04:38.802516
0.03210547196874905,-0.9827570421460616,0.1184728537858211,2019-07-03 21:04:39.005490
0.03198339793084506,-0.9833674123355816,0.11828974272896511,2019-07-03 21:04:39.208501
0.031922360911893065,-0.9812921536912137,0.11767937253944517,2019-07-03 21:04:39.411451
0.03210547196874905,-0.9828180791650136,0.11890011291848507,2019-07-03 21:04:39.614370
0.03180028687398907,-0.9836725974303415,0.11706900234992523,2019-07-03 21:04:39.817252
0.03228858302560503,-0.9835505233924375,0.11969359416486099,2019-07-03 21:04:40.020176
0.03180028687398907,-0.9825739310892057,0.1184728537858211,2019-07-03 21:04:40.223288
0.03204443494979705,-0.9833674123355816,0.11816766869106113,2019-07-03 21:04:40.426366
0.03332621234778894,-0.9811700796533097,0.11938840907010102,2019-07-03 21:04:40.629289
0.032654805139317,-0.9819025238807336,0.1183507797479171,2019-07-03 21:04:40.832169
0.03295999023407697,-0.9822077089754936,0.1183507797479171,2019-07-03 21:04:41.035061
0.03277687917722098,-0.9824518570513017,0.11688589129306924,2019-07-03 21:04:41.237943
0.033875545518356885,-0.9828180791650136,0.1183507797479171,2019-07-03 21:04:41.440877
0.032593768120365005,-0.9826349681081576,0.11804559465315714,2019-07-03 21:04:41.644385
0.03332621234778894,-0.9817194128238776,0.11951048310800501,2019-07-03 21:04:41.847398
0.03295999023407697,-0.9830622272408216,0.12024292733542893,2019-07-03 21:04:42.050329
0.03247169408246101,-0.9817804498428296,0.119571520126957,2019-07-03 21:04:42.253188
0.03216650898770104,-0.9834894863734855,0.11713003936887723,2019-07-03 21:04:42.456121
0.03241065706350902,-0.9834284493545336,0.11621448408459731,2019-07-03 21:04:42.659206
0.03271584215826899,-0.9836115604113895,0.11792352061525316,2019-07-03 21:04:42.862199
0.03210547196874905,-0.9823297830133976,0.1216467787713248,2019-07-03 21:04:43.065164
0.034546952726828825,-0.9840388195440535,0.11810663167210914,2019-07-03 21:04:43.268339
0.03180028687398907,-0.9827570421460616,0.11615344706564532,2019-07-03 21:04:43.471348
0.031556138798181095,-0.9830622272408216,0.11987670522171698,2019-07-03 21:04:43.674462
0.03436384166997284,-0.9829401532029176,0.11914426099429304,2019-07-03 21:04:43.877466
0.03436384166997284,-0.9832453382976776,0.11767937253944517,2019-07-03 21:04:44.080473
0.03204443494979705,-0.9821466719565416,0.1184728537858211,2019-07-03 21:04:44.283454
0.03234962004455703,-0.9822077089754936,0.11908322397534105,2019-07-03 21:04:44.486426
0.03393658253730888,-0.9817194128238776,0.11883907589953306,2019-07-03 21:04:44.689539
0.032532731101413005,-0.9834284493545336,0.11828974272896511,2019-07-03 21:04:44.892546
0.033204138309884945,-0.9824518570513017,0.11914426099429304,2019-07-03 21:04:45.095463
0.031250953703421125,-0.9838557084871975,0.12091433454390088,2019-07-03 21:04:45.298456
0.03283791619617298,-0.9838557084871975,0.1183507797479171,2019-07-03 21:04:45.501368
0.031006805627613147,-0.9828180791650136,0.11682485427411725,2019-07-03 21:04:45.704237
0.03326517532883694,-0.9815973387859737,0.11584826197088534,2019-07-03 21:04:45.907107
0.03271584215826899,-0.9839167455061495,0.1183507797479171,2019-07-03 21:04:46.110230
0.031617175817133095,-0.9820856349375896,0.11883907589953306,2019-07-03 21:04:46.313287
0.032654805139317,-0.9826349681081576,0.11822870571001312,2019-07-03 21:04:46.516335
0.03314310129093295,-0.9826960051271096,0.11828974272896511,2019-07-03 21:04:46.719237
0.03283791619617298,-0.9837946714682455,0.11804559465315714,2019-07-03 21:04:46.922123
0.032654805139317,-0.9823908200323496,0.12036500137333293,2019-07-03 21:04:47.125015
0.033204138309884945,-0.9826349681081576,0.12012085329752495,2019-07-03 21:04:47.327913
0.03283791619617298,-0.9835505233924375,0.11786248359630115,2019-07-03 21:04:47.530946
0.032654805139317,-0.9822687459944456,0.11767937253944517,2019-07-03 21:04:47.734108
0.03216650898770104,-0.9843440046388134,0.11792352061525316,2019-07-03 21:04:47.937231
0.03314310129093295,-0.9830622272408216,0.11944944608905302,2019-07-03 21:04:48.140189
0.03210547196874905,-0.9826960051271096,0.1173131504257332,2019-07-03 21:04:48.343124
0.03167821283608509,-0.9840998565630055,0.11822870571001312,2019-07-03 21:04:48.546112
0.03216650898770104,-0.9833063753166296,0.11780144657734916,2019-07-03 21:04:48.748986
0.032654805139317,-0.9833674123355816,0.11896114993743706,2019-07-03 21:04:48.951857
0.031556138798181095,-0.9809259315775017,0.11908322397534105,2019-07-03 21:04:49.154950
0.03210547196874905,-0.9825739310892057,0.11902218695638905,2019-07-03 21:04:49.357949
0.034180730613116855,-0.9845881527146214,0.11639759514145329,2019-07-03 21:04:49.560935
0.03399761955626087,-0.9826349681081576,0.11859492782372509,2019-07-03 21:04:49.763878
0.03234962004455703,-0.9815973387859737,0.11896114993743706,2019-07-03 21:04:49.966839
0.03143406476027711,-0.9824518570513017,0.11999877925962096,2019-07-03 21:04:50.169750
0.032227546006653035,-0.9834894863734855,0.11969359416486099,2019-07-03 21:04:50.372806
0.032654805139317,-0.9826349681081576,0.11828974272896511,2019-07-03 21:04:50.575881
0.03399761955626087,-0.9836115604113895,0.12140263069551684,2019-07-03 21:04:50.779164
0.03198339793084506,-0.9827570421460616,0.11969359416486099,2019-07-03 21:04:50.982191
0.033509323404644915,-0.9826960051271096,0.11908322397534105,2019-07-03 21:04:51.185136
0.03088473158970916,-0.9825739310892057,0.12073122348704489,2019-07-03 21:04:51.388168
0.03180028687398907,-0.9823297830133976,0.11914426099429304,2019-07-03 21:04:51.591145
0.034546952726828825,-0.9815363017670217,0.11780144657734916,2019-07-03 21:04:51.794061
0.02990813928647725,-0.9834894863734855,0.11883907589953306,2019-07-03 21:04:51.996938
0.03228858302560503,-0.9817804498428296,0.11908322397534105,2019-07-03 21:04:52.200045
0.031128879665517136,-0.9831843012787256,0.11767937253944517,2019-07-03 21:04:52.403047
0.03277687917722098,-0.9827570421460616,0.11725211340678121,2019-07-03 21:04:52.605979
0.03216650898770104,-0.9831843012787256,0.1174962614825892,2019-07-03 21:04:52.808953
0.03143406476027711,-0.9819635608996856,0.11670278023621326,2019-07-03 21:04:53.011813
0.031067842646565143,-0.9825739310892057,0.11896114993743706,2019-07-03 21:04:53.214698
0.03405865657521287,-0.9817194128238776,0.11774040955839717,2019-07-03 21:04:53.417615
0.03247169408246101,-0.9837946714682455,0.11780144657734916,2019-07-03 21:04:53.620728
0.03326517532883694,-0.9823908200323496,0.11798455763420515,2019-07-03 21:04:53.823759
0.03326517532883694,-0.9842829676198614,0.11890011291848507,2019-07-03 21:04:54.026781
0.03302102725302896,-0.9819025238807336,0.11816766869106113,2019-07-03 21:04:54.229710
0.033509323404644915,-0.9823297830133976,0.1173741874446852,2019-07-03 21:04:54.432628
0.03137302774132512,-0.9832453382976776,0.11981566820276497,2019-07-03 21:04:54.635622
0.03167821283608509,-0.9825128940702537,0.1173131504257332,2019-07-03 21:04:54.838588
0.034485915707876826,-0.9820245979186376,0.11981566820276497,2019-07-03 21:04:55.041534
0.03308206427198096,-0.9830622272408216,0.11896114993743706,2019-07-03 21:04:55.244652
0.03381450849940489,-0.9817804498428296,0.11908322397534105,2019-07-03 21:04:55.447642
0.03326517532883694,-0.9818414868617816,0.1174962614825892,2019-07-03 21:04:55.650546
0.03308206427198096,-0.9826960051271096,0.1184728537858211,2019-07-03 21:04:55.853457
0.03295999023407697,-0.9819025238807336,0.11926633503219702,2019-07-03 21:04:56.056417
0.03424176763206885,-0.9835505233924375,0.1185338908047731,2019-07-03 21:04:56.259356
0.03405865657521287,-0.9833063753166296,0.11603137302774133,2019-07-03 21:04:56.462298
0.03173924985503708,-0.9836115604113895,0.11658070619830928,2019-07-03 21:04:56.665414
0.03283791619617298,-0.9828791161839656,0.11944944608905302,2019-07-03 21:04:56.868508
0.032654805139317,-0.9821466719565416,0.11969359416486099,2019-07-03 21:04:57.071427
0.03241065706350902,-0.9819025238807336,0.11786248359630115,2019-07-03 21:04:57.274289
0.031556138798181095,-0.9828180791650136,0.11505478072450942,2019-07-03 21:04:57.477185
0.03283791619617298,-0.9834894863734855,0.11859492782372509,2019-07-03 21:04:57.680076
0.03314310129093295,-0.9831232642597736,0.11828974272896511,2019-07-03 21:04:57.882968
0.03216650898770104,-0.9836725974303415,0.12005981627857296,2019-07-03 21:04:58.085859
0.03338724936674093,-0.9825739310892057,0.11706900234992523,2019-07-03 21:04:58.289083
0.032593768120365005,-0.9820856349375896,0.11792352061525316,2019-07-03 21:04:58.492094
0.03216650898770104,-0.9846491897335734,0.11877803888058107,2019-07-03 21:04:58.694998
0.03302102725302896,-0.9834284493545336,0.11755729850154119,2019-07-03 21:04:58.897868
0.03424176763206885,-0.9822077089754936,0.11432233649708548,2019-07-03 21:04:59.100793
0.031189916684469132,-0.9839167455061495,0.12115848261970885,2019-07-03 21:04:59.303734
0.03216650898770104,-0.9831843012787256,0.11883907589953306,2019-07-03 21:04:59.506685
0.03308206427198096,-0.9848323007904294,0.11792352061525316,2019-07-03 21:04:59.709857
0.03137302774132512,-0.9819635608996856,0.1184728537858211,2019-07-03 21:04:59.912874
0.0336924344615009,-0.9838557084871975,0.11993774224066897,2019-07-03 21:05:00.115801
0.03186132389294107,-0.9836725974303415,0.11798455763420515,2019-07-03 21:05:00.318804
0.03314310129093295,-0.9830622272408216,0.11700796533097324,2019-07-03 21:05:00.521757
0.03180028687398907,-0.9825128940702537,0.11883907589953306,2019-07-03 21:05:00.725065
0.0369273964659566,-0.9844050416577654,0.11566515091402936,2019-07-03 21:05:00.927991
0.030152287362285226,-0.9828791161839656,0.12079226050599688,2019-07-03 21:05:01.131129
0.027222510452589496,-0.9864192632831813,0.12884914700766015,2019-07-03 21:05:01.334201
0.03234962004455703,-0.9826960051271096,0.11902218695638905,2019-07-03 21:05:01.537244
0.031250953703421125,-0.9844660786767174,0.11969359416486099,2019-07-03 21:05:01.740199
0.03405865657521287,-0.9836725974303415,0.11694692831202125,2019-07-03 21:05:01.943140
0.03271584215826899,-0.9826349681081576,0.11658070619830928,2019-07-03 21:05:02.146096
0.033509323404644915,-0.9837336344492935,0.11798455763420515,2019-07-03 21:05:02.349008
0.03180028687398907,-0.9830622272408216,0.1173131504257332,2019-07-03 21:05:02.551894
0.032898953215124975,-0.9830622272408216,0.11786248359630115,2019-07-03 21:05:02.754985
0.03216650898770104,-0.9834894863734855,0.11816766869106113,2019-07-03 21:05:02.957997
0.033570360423596915,-0.9839167455061495,0.11725211340678121,2019-07-03 21:05:03.160903
0.0314951017792291,-0.9819025238807336,0.11896114993743706,2019-07-03 21:05:03.363803
0.031556138798181095,-0.9841608935819575,0.11700796533097324,2019-07-03 21:05:03.566773
0.031556138798181095,-0.9834284493545336,0.1183507797479171,2019-07-03 21:05:03.769672
0.03180028687398907,-0.9826960051271096,0.1184728537858211,2019-07-03 21:05:03.972575
0.03277687917722098,-0.9839167455061495,0.11651966917935729,2019-07-03 21:05:04.175699
0.03137302774132512,-0.9827570421460616,0.1183507797479171,2019-07-03 21:05:04.378709
0.031128879665517136,-0.9833674123355816,0.11865596484267708,2019-07-03 21:05:04.581601
0.03198339793084506,-0.9825739310892057,0.12018189031647694,2019-07-03 21:05:04.784614
0.03241065706350902,-0.9837336344492935,0.11883907589953306,2019-07-03 21:05:04.987546
0.03338724936674093,-0.9829401532029176,0.11676381725516526,2019-07-03 21:05:05.190436
0.031006805627613147,-0.9834284493545336,0.11664174321726127,2019-07-03 21:05:05.393336
0.03247169408246101,-0.9837336344492935,0.119571520126957,2019-07-03 21:05:05.596292
0.031250953703421125,-0.9826960051271096,0.11987670522171698,2019-07-03 21:05:05.799391
0.03295999023407697,-0.9826960051271096,0.12018189031647694,2019-07-03 21:05:06.002445
0.03173924985503708,-0.9820245979186376,0.11822870571001312,2019-07-03 21:05:06.205402
0.032654805139317,-0.9845881527146214,0.12085329752494889,2019-07-03 21:05:06.408422
0.03314310129093295,-0.9834894863734855,0.1184728537858211,2019-07-03 21:05:06.611335
0.032532731101413005,-0.9828791161839656,0.11676381725516526,2019-07-03 21:05:06.814205
0.03186132389294107,-0.9836115604113895,0.1183507797479171,2019-07-03 21:05:07.017095
0.032898953215124975,-0.9833063753166296,0.1185338908047731,2019-07-03 21:05:07.220240
0.03180028687398907,-0.9828791161839656,0.11822870571001312,2019-07-03 21:05:07.423240
0.03326517532883694,-0.9833674123355816,0.12085329752494889,2019-07-03 21:05:07.626231
0.03271584215826899,-0.9831232642597736,0.11871700186162908,2019-07-03 21:05:07.829136
0.030945768608661155,-0.9833063753166296,0.11993774224066897,2019-07-03 21:05:08.032034
0.031617175817133095,-0.9833674123355816,0.11816766869106113,2019-07-03 21:05:08.234936
0.03271584215826899,-0.9820856349375896,0.11975463118381298,2019-07-03 21:05:08.437825
0.03271584215826899,-0.9811090426343577,0.11975463118381298,2019-07-03 21:05:08.640913
0.046510208441419724,-0.9834284493545336,0.12134159367656484,2019-07-03 21:05:08.843941
0.032532731101413005,-0.9834284493545336,0.11822870571001312,2019-07-03 21:05:09.046909
0.032227546006653035,-0.9837336344492935,0.11841181676686911,2019-07-03 21:05:09.249837
0.03527939695425276,-0.9833063753166296,0.11810663167210914,2019-07-03 21:05:09.452727
0.032898953215124975,-0.9834894863734855,0.11780144657734916,2019-07-03 21:05:09.655631
0.03277687917722098,-0.9844050416577654,0.11822870571001312,2019-07-03 21:05:09.858534
0.03216650898770104,-0.9841608935819575,0.11896114993743706,2019-07-03 21:05:10.061455
0.03283791619617298,-0.9829401532029176,0.11725211340678121,2019-07-03 21:05:10.264578
0.03314310129093295,-0.9831843012787256,0.11651966917935729,2019-07-03 21:05:10.467540
0.03277687917722098,-0.9823908200323496,0.1174962614825892,2019-07-03 21:05:10.670446
0.032227546006653035,-0.9835505233924375,0.11883907589953306,2019-07-03 21:05:10.873350
0.03186132389294107,-0.9842219306009095,0.11890011291848507,2019-07-03 21:05:11.076319
0.03143406476027711,-0.9824518570513017,0.12042603839228493,2019-07-03 21:05:11.279299
0.032532731101413005,-0.9822077089754936,0.11804559465315714,2019-07-03 21:05:11.482217
0.031250953703421125,-0.9833674123355816,0.1173741874446852,2019-07-03 21:05:11.685327
0.033570360423596915,-0.9833063753166296,0.11877803888058107,2019-07-03 21:05:11.888429
0.03216650898770104,-0.9840388195440535,0.11890011291848507,2019-07-03 21:05:12.091335
0.03302102725302896,-0.9828180791650136,0.1173131504257332,2019-07-03 21:05:12.294256
0.03283791619617298,-0.9838557084871975,0.11944944608905302,2019-07-03 21:05:12.497183
0.03399761955626087,-0.9831843012787256,0.119632557145909,2019-07-03 21:05:12.700063
0.03302102725302896,-0.9826960051271096,0.11908322397534105,2019-07-03 21:05:12.902961
0.032593768120365005,-0.9821466719565416,0.11865596484267708,2019-07-03 21:05:13.105844
0.031006805627613147,-0.9830622272408216,0.11682485427411725,2019-07-03 21:05:13.309057
0.032593768120365005,-0.9825739310892057,0.12012085329752495,2019-07-03 21:05:13.512051
0.03198339793084506,-0.9831232642597736,0.11951048310800501,2019-07-03 21:05:13.714967
0.03228858302560503,-0.9834284493545336,0.11944944608905302,2019-07-03 21:05:13.917880
0.03277687917722098,-0.9837336344492935,0.11822870571001312,2019-07-03 21:05:14.120837
0.03247169408246101,-0.9836725974303415,0.1173131504257332,2019-07-03 21:05:14.323753
0.03314310129093295,-0.9826349681081576,0.11670278023621326,2019-07-03 21:05:14.526708
0.03137302774132512,-0.9837336344492935,0.11804559465315714,2019-07-03 21:05:14.729817
0.03302102725302896,-0.9826960051271096,0.1162755211035493,2019-07-03 21:05:14.932794
0.03210547196874905,-0.9844050416577654,0.11865596484267708,2019-07-03 21:05:15.135684
0.03167821283608509,-0.9826349681081576,0.11975463118381298,2019-07-03 21:05:15.338571
0.031128879665517136,-0.9826960051271096,0.11688589129306924,2019-07-03 21:05:15.541474
0.032898953215124975,-0.9818414868617816,0.11926633503219702,2019-07-03 21:05:15.744339
0.03277687917722098,-0.9831232642597736,0.1184728537858211,2019-07-03 21:05:15.947222
0.03210547196874905,-0.9835505233924375,0.11926633503219702,2019-07-03 21:05:16.150315
0.0314951017792291,-0.9820245979186376,0.11828974272896511,2019-07-03 21:05:16.353355
0.031556138798181095,-0.9830011902218696,0.11841181676686911,2019-07-03 21:05:16.556391
0.0336924344615009,-0.9825128940702537,0.11877803888058107,2019-07-03 21:05:16.759306
0.03057954649494919,-0.9822077089754936,0.11944944608905302,2019-07-03 21:05:16.962170
0.03308206427198096,-0.9835505233924375,0.11883907589953306,2019-07-03 21:05:17.165031
0.03180028687398907,-0.9828791161839656,0.11682485427411725,2019-07-03 21:05:17.367941
0.03277687917722098,-0.9830622272408216,0.11902218695638905,2019-07-03 21:05:17.570932
0.03180028687398907,-0.9851374858851893,0.11816766869106113,2019-07-03 21:05:17.774124
0.03411969359416486,-0.9844660786767174,0.11816766869106113,2019-07-03 21:05:17.977106
0.03338724936674093,-0.9831843012787256,0.12012085329752495,2019-07-03 21:05:18.179994
0.03216650898770104,-0.9825128940702537,0.11914426099429304,2019-07-03 21:05:18.382921
0.03277687917722098,-0.9817194128238776,0.11786248359630115,2019-07-03 21:05:18.585851
0.032532731101413005,-0.9837946714682455,0.11938840907010102,2019-07-03 21:05:18.788960
0.03204443494979705,-0.9833063753166296,0.11816766869106113,2019-07-03 21:05:18.991982
0.03234962004455703,-0.9830622272408216,0.1183507797479171,2019-07-03 21:05:19.195106
0.0314951017792291,-0.9823908200323496,0.11786248359630115,2019-07-03 21:05:19.398114
0.03186132389294107,-0.9846491897335734,0.11774040955839717,2019-07-03 21:05:19.601146
0.03204443494979705,-0.9825128940702537,0.11914426099429304,2019-07-03 21:05:19.804507
0.03204443494979705,-0.9823908200323496,0.11902218695638905,2019-07-03 21:05:20.007446
0.032227546006653035,-0.9835505233924375,0.1184728537858211,2019-07-03 21:05:20.210334
0.032898953215124975,-0.9823297830133976,0.1185338908047731,2019-07-03 21:05:20.413221
0.03247169408246101,-0.9839777825251015,0.1185338908047731,2019-07-03 21:05:20.616325
0.0336924344615009,-0.9840998565630055,0.1185338908047731,2019-07-03 21:05:20.819536
0.03247169408246101,-0.9825739310892057,0.11719107638782922,2019-07-03 21:05:21.022515
0.03210547196874905,-0.9822077089754936,0.11920529801324503,2019-07-03 21:05:21.225393
0.03167821283608509,-0.9836115604113895,0.11798455763420515,2019-07-03 21:05:21.428443
0.03180028687398907,-0.9832453382976776,0.11841181676686911,2019-07-03 21:05:21.631475
0.031922360911893065,-0.9814752647480697,0.12140263069551684,2019-07-03 21:05:21.834467
0.03308206427198096,-0.9811700796533097,0.11609241004669332,2019-07-03 21:05:22.037403
0.032227546006653035,-0.9832453382976776,0.11615344706564532,2019-07-03 21:05:22.240549
0.029602954191717278,-0.9830622272408216,0.11658070619830928,2019-07-03 21:05:22.443530
0.03137302774132512,-0.9831843012787256,0.11828974272896511,2019-07-03 21:05:22.646503
0.032654805139317,-0.9830622272408216,0.12323374126407666,2019-07-03 21:05:22.849417
0.0336924344615009,-0.9829401532029176,0.11865596484267708,2019-07-03 21:05:23.052321
0.032593768120365005,-0.9819635608996856,0.11792352061525316,2019-07-03 21:05:23.255216
0.0314951017792291,-0.9837946714682455,0.11798455763420515,2019-07-03 21:05:23.458134
0.03283791619617298,-0.9829401532029176,0.11896114993743706,2019-07-03 21:05:23.661271
0.032532731101413005,-0.9826960051271096,0.11658070619830928,2019-07-03 21:05:23.864306
0.03241065706350902,-0.9820856349375896,0.11883907589953306,2019-07-03 21:05:24.067264
0.03143406476027711,-0.9828180791650136,0.119632557145909,2019-07-03 21:05:24.270167
0.032227546006653035,-0.9821466719565416,0.11938840907010102,2019-07-03 21:05:24.473051
0.031250953703421125,-0.9829401532029176,0.11719107638782922,2019-07-03 21:05:24.675968
0.03302102725302896,-0.9821466719565416,0.11645863216040529,2019-07-03 21:05:24.878935
0.03180028687398907,-0.9820856349375896,0.11590929898983733,2019-07-03 21:05:25.081875
0.03210547196874905,-0.9828180791650136,0.12097537156285287,2019-07-03 21:05:25.284998
0.03210547196874905,-0.9822077089754936,0.11969359416486099,2019-07-03 21:05:25.487986
0.031556138798181095,-0.9826349681081576,0.11926633503219702,2019-07-03 21:05:25.690907
0.03332621234778894,-0.9833674123355816,0.11761833552049318,2019-07-03 21:05:25.893829
0.03283791619617298,-0.9842829676198614,0.11767937253944517,2019-07-03 21:05:26.096790
0.03216650898770104,-0.9844050416577654,0.11792352061525316,2019-07-03 21:05:26.299721
0.032227546006653035,-0.9825128940702537,0.12005981627857296,2019-07-03 21:05:26.502629
0.03332621234778894,-0.9833063753166296,0.11767937253944517,2019-07-03 21:05:26.705759
0.032898953215124975,-0.9835505233924375,0.11883907589953306,2019-07-03 21:05:26.908884
0.033509323404644915,-0.9811700796533097,0.11792352061525316,2019-07-03 21:05:27.111838
0.031067842646565143,-0.9826960051271096,0.11786248359630115,2019-07-03 21:05:27.314731
0.03234962004455703,-0.9826960051271096,0.11706900234992523,2019-07-03 21:05:27.517602
0.032532731101413005,-0.9834894863734855,0.11883907589953306,2019-07-03 21:05:27.720508
0.03363139744254891,-0.9836725974303415,0.11658070619830928,2019-07-03 21:05:27.923496
0.03271584215826899,-0.9827570421460616,0.11999877925962096,2019-07-03 21:05:28.126733
0.032532731101413005,-0.9833063753166296,0.11682485427411725,2019-07-03 21:05:28.330020
0.03167821283608509,-0.9840998565630055,0.11932737205114902,2019-07-03 21:05:28.533074
0.03204443494979705,-0.9817194128238776,0.12042603839228493,2019-07-03 21:05:28.736160
0.03131199072237312,-0.9835505233924375,0.11816766869106113,2019-07-03 21:05:28.939167
0.034485915707876826,-0.9830622272408216,0.11725211340678121,2019-07-03 21:05:29.142170
0.03204443494979705,-0.9845881527146214,0.11828974272896511,2019-07-03 21:05:29.345187
0.031556138798181095,-0.9834894863734855,0.11883907589953306,2019-07-03 21:05:29.548136
0.031556138798181095,-0.9819025238807336,0.11920529801324503,2019-07-03 21:05:29.751271
0.03302102725302896,-0.9851985229041413,0.11993774224066897,2019-07-03 21:05:29.954267
0.0314951017792291,-0.9834894863734855,0.11841181676686911,2019-07-03 21:05:30.157180
